STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
5305,0,3865.865,160.526,2800.0
5305,1,3865.865,236.421,2800.0
5305,2,3865.865,318.064,4000.0
5305,3,3865.865,391.996,4000.0
5305,4,3865.865,467.998,4000.0
5305,5,3865.865,552.12,4000.0
5305,6,3865.865,638.547,3700.0
5305,7,3865.865,743.058,4000.0
5305,8,3865.865,900.44,5200.0
5305,9,3865.865,1042.578,4000.0
5305,10,3865.865,1289.469,6500.0
5305,11,3865.865,1376.011,4000.0
5305,12,3865.865,1448.692,4000.0
5305,13,3865.865,1519.803,4000.0
5305,14,3865.865,1598.288,4000.0
5305,15,3865.865,1713.748,5200.0
5305,16,3865.865,1814.948,4000.0
5305,17,3865.865,1929.443,4000.0
5305,18,3865.865,2060.257,4000.0
5305,19,3865.865,2211.995,4000.0
5305,20,3865.865,2393.865,4900.0
5305,21,3865.865,2479.804,4000.0
5305,22,3865.865,2553.125,4000.0
5305,23,3865.865,2663.934,5800.0
5305,24,3865.865,2750.857,4000.0
5305,25,3865.865,2853.127,4200.0
5305,26,3865.865,2963.371,4000.0
5305,27,3865.865,3088.865,4000.0
5305,28,3865.865,3233.718,4000.0
5305,29,3865.865,3403.12,4000.0
5305,30,3865.865,3492.038,2900.0
5305,31,3865.865,1956.325,5800.0
5305,32,3865.865,2250.085,5100.0
5305,33,3865.865,2562.951,5400.0
5305,34,3865.865,2813.386,4000.0
5305,35,3865.865,3063.821,4000.0
5305,36,3865.865,3314.256,4000.0
5305,37,3865.865,3587.854,4000.0
5305,38,3865.865,3944.426,5200.0
5305,39,3865.865,4226.356,4000.0
5305,40,3865.865,4529.514,4000.0
5305,41,3865.865,4832.672,4000.0
5305,42,3865.865,5150.0,4000.0
5305,43,3865.865,5573.529,5000.0
5305,44,3865.865,5912.353,4000.0
5305,45,3865.865,6293.945,4000.0
5305,46,3865.865,6841.145,5700.0
5305,47,3865.865,7276.437,4000.0
5305,48,3865.865,7630.899,3200.0
5305,49,3865.865,8105.712,4000.0
5305,50,3865.865,8629.349,4000.0
5305,51,3865.865,9197.487,4000.0
5305,52,3865.865,9837.487,4000.0
5305,53,3865.865,10080.525,4100.0
5305,54,3865.865,321.466,3600.0
5305,55,3865.865,417.466,2000.0
5305,56,3865.865,466.403,1000.0
5305,57,3865.865,665.024,4000.0
5305,58,3865.865,863.645,4000.0
5305,59,3865.865,1062.265,4000.0
5305,60,3865.865,1272.773,4000.0
5305,61,3865.865,1416.773,2700.0
5305,62,3865.865,1635.44,4100.0
5305,63,3865.865,1956.325,5800.0
5305,64,3865.865,2250.085,5100.0
5305,65,3865.865,2562.951,5400.0
5305,66,3865.865,2813.386,4000.0
5305,67,3865.865,3063.821,4000.0
5305,68,3865.865,3314.256,4000.0
5305,69,3865.865,3587.854,4000.0
5305,70,3865.865,3944.426,5200.0
5305,71,3865.865,4226.356,4000.0
