STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
520,0,5112.601,900.44,5200.0
520,1,5112.601,1042.578,4000.0
520,2,5112.601,1289.469,6500.0
520,3,5112.601,1376.011,4000.0
520,4,5112.601,1448.692,4000.0
520,5,5112.601,1519.803,4000.0
520,6,5112.601,1598.288,4000.0
520,7,5112.601,1713.748,5200.0
520,8,5112.601,1814.948,4000.0
520,9,5112.601,1929.443,4000.0
520,10,5112.601,2060.257,4000.0
520,11,5112.601,2211.995,4000.0
520,12,5112.601,2393.865,4900.0
520,13,5112.601,2479.804,4000.0
520,14,5112.601,2553.125,4000.0
520,15,5112.601,2663.934,5800.0
520,16,5112.601,2750.857,4000.0
520,17,5112.601,2853.127,4200.0
520,18,5112.601,2963.371,4000.0
520,19,5112.601,3088.865,4000.0
520,20,5112.601,3233.718,4000.0
520,21,5112.601,3403.12,4000.0
520,22,5112.601,3492.038,2900.0
520,23,5112.601,3314.256,4000.0
520,24,5112.601,3587.854,4000.0
520,25,5112.601,3944.426,5200.0
520,26,5112.601,4226.356,4000.0
520,27,5112.601,4529.514,4000.0
520,28,5112.601,4832.672,4000.0
520,29,5112.601,5150.0,4000.0
520,30,5112.601,5573.529,5000.0
520,31,5112.601,5912.353,4000.0
520,32,5112.601,6293.945,4000.0
520,33,5112.601,6841.145,5700.0
520,34,5112.601,7276.437,4000.0
520,35,5112.601,7630.899,3200.0
520,36,5112.601,8105.712,4000.0
520,37,5112.601,8629.349,4000.0
520,38,5112.601,9197.487,4000.0
520,39,5112.601,9837.487,4000.0
520,40,5112.601,10080.525,4100.0
520,41,5112.601,1956.325,5800.0
520,42,5112.601,2250.085,5100.0
520,43,5112.601,2562.951,5400.0
520,44,5112.601,2813.386,4000.0
520,45,5112.601,3063.821,4000.0
520,46,5112.601,3314.256,4000.0
520,47,5112.601,3587.854,4000.0
520,48,5112.601,3944.426,5200.0
520,49,5112.601,4226.356,4000.0
520,50,5112.601,4529.514,4000.0
520,51,5112.601,4832.672,4000.0
520,52,5112.601,5150.0,4000.0
520,53,5112.601,5573.529,5000.0
520,54,5112.601,5912.353,4000.0
520,55,5112.601,6293.945,4000.0
520,56,5112.601,6841.145,5700.0
520,57,5112.601,7276.437,4000.0
520,58,5112.601,7630.899,3200.0
520,59,5112.601,8105.712,4000.0
520,60,5112.601,8629.349,4000.0
520,61,5112.601,9197.487,4000.0
520,62,5112.601,9837.487,4000.0
520,63,5112.601,10080.525,4100.0
521,0,6866.196,2479.804,4000.0
521,1,6866.196,2553.125,4000.0
521,2,6866.196,2663.934,5800.0
521,3,6866.196,2750.857,4000.0
521,4,6866.196,2853.127,4200.0
521,5,6866.196,2963.371,4000.0
521,6,6866.196,3088.865,4000.0
521,7,6866.196,3233.718,4000.0
521,8,6866.196,3403.12,4000.0
521,9,6866.196,3492.038,2900.0
521,10,6866.196,900.44,5200.0
521,11,6866.196,1042.578,4000.0
521,12,6866.196,1289.469,6500.0
521,13,6866.196,1376.011,4000.0
521,14,6866.196,1448.692,4000.0
521,15,6866.196,1519.803,4000.0
521,16,6866.196,1598.288,4000.0
521,17,6866.196,1713.748,5200.0
521,18,6866.196,1814.948,4000.0
521,19,6866.196,1929.443,4000.0
521,20,6866.196,2060.257,4000.0
521,21,6866.196,2211.995,4000.0
521,22,6866.196,2393.865,4900.0
521,23,6866.196,2479.804,4000.0
521,24,6866.196,2553.125,4000.0
521,25,6866.196,2663.934,5800.0
521,26,6866.196,2750.857,4000.0
521,27,6866.196,2853.127,4200.0
521,28,6866.196,2963.371,4000.0
521,29,6866.196,3088.865,4000.0
521,30,6866.196,3233.718,4000.0
521,31,6866.196,3403.12,4000.0
521,32,6866.196,3492.038,2900.0
521,33,6866.196,6841.145,5700.0
521,34,6866.196,7276.437,4000.0
521,35,6866.196,7630.899,3200.0
521,36,6866.196,8105.712,4000.0
521,37,6866.196,8629.349,4000.0
521,38,6866.196,9197.487,4000.0
521,39,6866.196,9837.487,4000.0
521,40,6866.196,10080.525,4100.0
521,41,6480.26,4226.356,4000.0
521,42,6480.26,4529.514,4000.0
521,43,6480.26,4832.672,4000.0
521,44,6480.26,5150.0,4000.0
521,45,6480.26,5573.529,5000.0
521,46,6480.26,5912.353,4000.0
521,47,6480.26,6293.945,4000.0
521,48,6480.26,6841.145,5700.0
521,49,6480.26,7276.437,4000.0
521,50,6480.26,7630.899,3200.0
521,51,6480.26,8105.712,4000.0
521,52,6480.26,8629.349,4000.0
521,53,6480.26,9197.487,4000.0
521,54,6480.26,9837.487,4000.0
521,55,6480.26,10080.525,4100.0
521,56,6866.196,1062.265,4000.0
521,57,6866.196,1272.773,4000.0
521,58,6866.196,1416.773,2700.0
521,59,6866.196,1635.44,4100.0
521,60,6866.196,1956.325,5800.0
521,61,6866.196,2250.085,5100.0
521,62,6866.196,2562.951,5400.0
521,63,6866.196,2813.386,4000.0
521,64,6866.196,3063.821,4000.0
